Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT035,1306.1433930516491
FDM14,OUT045,1592.1378200338993
FDO10,OUT018,945.4137594512594
FDU35,OUT013,1546.8791713230132
NCA30,OUT018,3063.890532439843
NCO41,OUT049,1541.6478568605778
FDI24,OUT046,2830.73001838191
FDZ16,OUT046,3063.890532439843
FDV47,OUT046,1385.1305781055673
FDV16,OUT045,662.3975116543795
FDZ22,OUT035,1377.6394446610218
FDO20,OUT010,571.7988164902986
FDW38,OUT013,1010.0931890541842
FDW52,OUT045,2564.142315667842
FDT43,OUT019,131.3062330144766
NCS29,OUT045,4071.2359574695774
NCC31,OUT017,2507.701504925953
FDA21,OUT017,3065.4912606330845
FDQ55,OUT046,1946.4506988446988
NCE54,OUT049,1194.9627272842831
FDD45,OUT017,1537.105253182384
NCP17,OUT017,1069.252308778058
FDR47,OUT035,3063.890532439843
DRM35,OUT013,2849.569897505587
FDR47,OUT019,509.4817733826141
FDX19,OUT010,571.7988164902986
FDV22,OUT027,4128.519310559572
FDQ46,OUT027,2922.4405014329504
DRO47,OUT045,1738.6387677059042
FDB44,OUT010,564.8588482158026
FDN02,OUT010,559.2505748150886
FDW10,OUT045,2829.1292901886686
FDJ41,OUT019,570.5098470787207
FDM50,OUT046,962.7581082688231
FDW10,OUT035,2847.9691693123455
FDY48,OUT049,1576.009912515245
NCE30,OUT027,5849.45067544027
FDO04,OUT045,936.6514817527991
FDQ26,OUT010,131.3062330144766
NCX29,OUT018,2492.7015779085773
FDE39,OUT046,1948.966953951586
NCR54,OUT027,5735.105501633179
NCP55,OUT027,1218.0277822410706
FDX22,OUT017,3698.417968281911
FDI05,OUT035,1128.4066931612088
FDC51,OUT027,2995.4306336768186
FDC10,OUT013,1970.8292313043714
FDJ46,OUT045,2830.73001838191
FDV10,OUT010,131.3062330144766
FDX12,OUT027,5855.528283606394
FDL43,OUT019,165.853200635555
DRB13,OUT046,3065.4912606330845
FDF59,OUT027,2995.4306336768186
FDT35,OUT049,2707.4808021698445
NCJ19,OUT035,936.6514817527991
FDT35,OUT018,2736.564599018405
FDI48,OUT046,753.8037252961079
DRC24,OUT019,368.5671225738139
NCZ05,OUT017,1576.009912515245
FDJ57,OUT049,3065.4912606330845
FDX11,OUT017,3059.1368308925685
FDE09,OUT035,1680.299249691308
NCK06,OUT049,2004.334894382876
DRE37,OUT017,3065.4912606330845
FDV56,OUT046,1576.009912515245
FDY43,OUT017,2688.6987524895217
FDV35,OUT013,2507.701504925953
FDF05,OUT019,570.5098470787207
FDA36,OUT035,3065.4912606330845
FDS13,OUT027,5849.45067544027
FDU47,OUT013,2052.0240867289285
FDI36,OUT010,510.58072376813675
FDH48,OUT046,1439.001149542538
FDZ14,OUT013,2004.334894382876
FDS46,OUT013,2004.334894382876
FDE21,OUT017,1948.966953951586
FDA26,OUT049,3760.9064226752894
FDV12,OUT046,1546.213421547064
FDL46,OUT019,277.9969026854865
FDN57,OUT013,2078.8734475641304
NCJ18,OUT017,1948.966953951586
FDO36,OUT045,2970.6048795798943
FDX55,OUT018,3481.113403119384
FDT25,OUT019,279.2416665126959
FDD16,OUT049,1136.1560725511156
NCX18,OUT013,3065.4912606330845
NCG55,OUT018,1935.6688106445297
NCV18,OUT049,1381.9853958638091
NCS18,OUT035,1585.1839504000316
FDC37,OUT045,1585.1839504000316
FDE47,OUT046,2004.334894382876
DRG49,OUT019,570.95621539991
FDC39,OUT049,3494.160335184939
FDH24,OUT019,379.2302413182954
FDV39,OUT027,5811.271406518647
NCL17,OUT045,2131.8139611128017
NCY53,OUT035,1931.0716403610934
FDH52,OUT013,1230.7013543685277
NCD19,OUT018,926.9672531949645
FDI44,OUT046,1231.3037265118132
DRD49,OUT027,5849.45067544027
FDN08,OUT035,1961.8561997690458
FDO20,OUT027,5849.45067544027
FDY02,OUT046,4059.972900918766
FDX23,OUT045,1522.2785050256382
FDX01,OUT017,1942.1640718498054
FDH20,OUT027,2841.5385635340353
NCX41,OUT017,3695.6218377474233
FDD21,OUT027,2932.397815733809
DRH11,OUT019,131.3062330144766
DRE60,OUT018,3566.6187510611094
FDB10,OUT013,3842.932124235983
FDH38,OUT013,1948.966953951586
NCL07,OUT018,661.5336329433852
FDD48,OUT046,1931.0716403610934
NCT54,OUT027,2783.756048894502
FDF32,OUT027,5808.441604211457
DRH51,OUT045,1467.6869003955971
DRG03,OUT035,2509.812356494329
NCY42,OUT019,295.1851102268751
FDH32,OUT017,1541.6478568605778
NCJ06,OUT027,2962.1500838944607
FDH47,OUT027,2841.5385635340353
FDZ08,OUT018,1388.2521631893758
FDK16,OUT017,1541.6478568605778
DRG01,OUT018,1206.0268031275823
NCM53,OUT027,2856.201497553603
NCB07,OUT035,3063.890532439843
NCZ06,OUT035,4001.2644608591004
FDU48,OUT049,2014.785131274897
NCB55,OUT027,1224.372148638852
FDP15,OUT013,4045.914667126433
FDF17,OUT046,3065.4912606330845
NCN06,OUT049,2565.7097138226322
DRM48,OUT018,661.5336329433852
FDH10,OUT046,3063.890532439843
FDC60,OUT018,1478.397325676951
FDE35,OUT018,936.7499695411889
DRI23,OUT013,2559.5377919606644
NCR38,OUT013,3983.3898147071463
FDP04,OUT035,1044.732413596549
NCW17,OUT045,2014.785131274897
FDX34,OUT017,2004.334894382876
NCK53,OUT045,1541.6478568605778
NCO54,OUT010,131.3062330144766
NCH55,OUT046,2004.334894382876
FDT44,OUT027,2939.992669111878
DRG49,OUT046,3886.3520201902966
FDX46,OUT010,131.3062330144766
DRG36,OUT049,2810.5908711098
FDU37,OUT049,1334.105919638878
FDK10,OUT049,3019.4270566877267
DRF37,OUT027,5849.45067544027
FDC44,OUT035,1839.9413704027322
FDP15,OUT046,4026.6637995323813
FDZ27,OUT027,1021.1243637197558
FDY22,OUT019,313.36976942505
DRG51,OUT035,2599.2809318099985
FDN58,OUT045,3819.2664267047676
FDW01,OUT049,2507.701504925953
FDX24,OUT018,1525.1722644140889
FDO51,OUT017,664.1451438680838
FDJ52,OUT027,4229.905872277498
NCY06,OUT010,275.2929473110676
FDE20,OUT018,2712.3016975042956
FDT23,OUT010,156.34446495408505
FDQ51,OUT046,753.8037252961079
FDE35,OUT046,1020.1857016328405
FDB46,OUT013,3673.54477572033
NCG19,OUT035,3811.54790976352
NCL06,OUT018,3852.7701097949925
FDT36,OUT019,131.3062330144766
FDC56,OUT049,2004.334894382876
FDJ26,OUT049,3683.1408662650815
FDZ59,OUT017,2714.5145090329083
FDV11,OUT027,4492.171791837543
FDR13,OUT010,267.67423767735994
FDI15,OUT018,3845.459717231405
FDF47,OUT018,3551.4910046034097
NCB54,OUT019,285.6156123191942
NCK19,OUT027,5697.687158918882
FDX16,OUT017,2499.6906349507226
FDL50,OUT045,2004.334894382876
NCE31,OUT035,662.3975116543795
DRJ01,OUT049,2559.5377919606644
FDE22,OUT013,2552.3213965570953
FDY20,OUT019,221.5764110499908
NCO14,OUT045,677.6157128347733
NCR50,OUT017,2499.6906349507226
DRM47,OUT017,3065.4912606330845
FDO27,OUT010,228.42920039453946
FDJ20,OUT027,2995.4306336768186
NCX17,OUT013,3820.7838141239963
FDG59,OUT049,663.7763466869089
FDD52,OUT045,1589.4234650226138
FDO48,OUT017,3779.1705075001432
FDC59,OUT019,136.66809569696838
FDS15,OUT018,1587.3826691287936
FDB47,OUT035,3696.1973606503134
FDV14,OUT019,210.58317690174226
FDB27,OUT013,3065.4912606330845
FDA35,OUT035,2004.334894382876
FDN51,OUT018,3864.7401750058593
FDO39,OUT019,464.49530739487983
FDB28,OUT049,3065.4912606330845
DRJ25,OUT046,753.8037252961079
FDH46,OUT027,2856.201497553603
FDI10,OUT045,2830.73001838191
FDU21,OUT018,660.6818567181041
FDD09,OUT049,2976.843480440362
FDD10,OUT046,2943.885307783163
FDN31,OUT010,508.16001446414083
FDA46,OUT018,3065.4912606330845
FDM56,OUT046,1587.3826691287936
FDF11,OUT010,571.3524481691094
FDS32,OUT018,2020.9530451822027
NCM06,OUT013,2503.2659942739137
FDZ26,OUT045,3869.2369155991373
FDO01,OUT013,2014.785131274897
FDJ46,OUT049,2830.73001838191
FDG26,OUT019,570.5098470787207
FDZ38,OUT035,2829.1292901886686
NCO55,OUT013,1576.009912515245
FDT60,OUT035,2004.334894382876
FDW37,OUT049,1518.624014148966
NCK42,OUT018,3478.317272584897
FDA45,OUT046,2829.1292901886686
FDW55,OUT018,3793.6098247232585
FDY44,OUT017,3065.4912606330845
FDQ31,OUT017,1434.7475670317235
FDM09,OUT049,2830.73001838191
FDH12,OUT018,1576.009912515245
NCQ43,OUT035,1631.4575901709675
FDT33,OUT035,2687.0773507359454
NCT41,OUT018,2495.109272520577
DRJ25,OUT010,131.3062330144766
NCQ41,OUT046,3065.4912606330845
NCN17,OUT049,1571.067087361975
DRO35,OUT027,2939.992669111878
FDU27,OUT018,747.3102453460565
FDY43,OUT027,4280.973983515805
FDG46,OUT035,1942.1640718498054
DRL49,OUT018,2467.4767012721773
NCB55,OUT049,936.6514817527991
FDK28,OUT049,4070.003287355348
FDO49,OUT045,751.767451673968
FDT03,OUT013,3055.2640962091864
FDW33,OUT027,2856.201497553603
FDR02,OUT035,1669.216956456408
FDF50,OUT013,3070.4551493401186
FDA40,OUT018,1490.5193175796383
NCT53,OUT018,2565.7097138226322
FDY60,OUT035,2046.662926465961
FDP44,OUT027,2856.201497553603
NCQ50,OUT045,3692.204755985683
NCC30,OUT017,2858.085794042077
FDQ60,OUT018,2004.334894382876
FDG41,OUT046,1592.1378200338993
FDQ03,OUT046,3838.307374960763
FDM03,OUT045,1582.751059518476
FDZ51,OUT018,1525.1722644140889
DRF51,OUT035,663.2492878796605
FDF39,OUT017,4081.9742897374945
FDW52,OUT035,2561.2584040203715
FDY22,OUT049,2492.7015779085773
FDG14,OUT013,2495.109272520577
FDA57,OUT017,662.311878220874
FDL45,OUT019,284.28665913017494
FDX28,OUT046,1541.6478568605778
NCQ54,OUT013,2752.5483082014753
FDH40,OUT045,1300.2799953518145
FDU52,OUT035,2535.9044275231827
FDT60,OUT010,268.9190015045693
FDK08,OUT045,1546.213421547064
FDN04,OUT049,2947.599579687689
FDE50,OUT013,3063.890532439843
FDI16,OUT049,766.7165042981584
FDM50,OUT049,1002.8969403982852
NCV30,OUT049,1037.112891745699
FDT44,OUT013,1944.4378059239475
FDY60,OUT013,2492.7015779085773
FDT56,OUT017,949.8140641895073
FDV58,OUT018,3063.890532439843
FDU04,OUT013,2004.334894382876
NCN05,OUT027,5191.187317901363
FDI53,OUT018,2559.5377919606644
FDD34,OUT046,2565.7097138226322
FDW47,OUT027,2995.4306336768186
FDT51,OUT027,2922.4405014329504
FDO27,OUT013,1546.8791713230132
NCQ18,OUT018,1573.6609101452843
NCW05,OUT013,1592.1378200338993
FDI15,OUT010,571.7988164902986
NCH43,OUT010,571.7988164902986
FDT40,OUT049,2004.334894382876
NCG19,OUT017,3799.9624355010915
NCM30,OUT035,664.0275331571493
FDB38,OUT017,2542.7727589531105
FDB22,OUT046,2507.701504925953
FDC58,OUT046,669.8921786780764
NCI29,OUT013,2032.170399711559
FDA23,OUT010,238.8241386647248
DRG48,OUT013,2467.4767012721773
FDV21,OUT013,2004.334894382876
NCG18,OUT019,249.68451759566287
FDG40,OUT045,662.3975116543795
FDU24,OUT018,1541.6478568605778
FDA22,OUT049,2631.8023916124507
FDY35,OUT046,751.0621739044714
FDJ15,OUT045,3060.73755908581
NCW18,OUT018,3635.218900558886
FDK56,OUT018,3065.4912606330845
FDF44,OUT046,2014.785131274897
FDP51,OUT049,2001.6193403951538
FDU22,OUT027,2939.992669111878
FDM28,OUT017,2858.085794042077
NCL42,OUT046,3890.083690117606
FDJ15,OUT019,479.03356922391083
FDI32,OUT018,1931.0716403610934
DRL11,OUT046,2547.705831317858
DRO59,OUT018,1168.6021112575138
FDA07,OUT019,279.2416665126959
NCO53,OUT013,3052.9098618044286
FDO21,OUT045,3802.3981331531604
FDW39,OUT045,2859.686522235319
NCV17,OUT013,2014.785131274897
FDE22,OUT046,2542.7727589531105
NCB06,OUT018,2542.7727589531105
DRF48,OUT017,3065.4912606330845
FDB05,OUT013,3877.2041204259767
FDP28,OUT027,5849.45067544027
FDP23,OUT046,3747.279168918241
NCS41,OUT018,3063.539862912518
FDS40,OUT018,661.5336329433852
FDA16,OUT017,3754.6489146672066
FDN20,OUT035,2687.0980242962805
FDF04,OUT027,5855.528283606394
DRG36,OUT018,2756.5311575896158
FDW16,OUT018,1525.1722644140889
FDU09,OUT017,925.3074186046255
FDW01,OUT046,2507.701504925953
FDB15,OUT045,4063.92556490599
NCJ17,OUT049,1435.8897783819239
NCT18,OUT018,3065.4912606330845
FDG16,OUT018,3473.330313129608
FDP27,OUT017,3065.4912606330845
FDQ44,OUT027,2966.114455252963
FDL50,OUT027,2995.4306336768186
FDW57,OUT027,4827.877589335287
FDS34,OUT013,1935.6688106445297
NCV30,OUT035,1003.0239432849324
FDD26,OUT018,3065.4912606330845
FDA03,OUT045,2492.7015779085773
FDS27,OUT018,3065.4912606330845
FDM12,OUT013,3063.890532439843
NCV42,OUT027,2922.4405014329504
NCS41,OUT046,3065.4912606330845
FDN56,OUT018,2054.777423518289
DRK59,OUT046,3803.7552210728936
NCG18,OUT046,1576.009912515245
NCN26,OUT017,1948.966953951586
FDI60,OUT027,1402.266291172921
NCI43,OUT049,753.1462867064974
NCL17,OUT049,2131.8139611128017
FDQ19,OUT019,570.5098470787207
FDY43,OUT049,2688.6987524895217
FDR36,OUT049,667.2396338368886
FDJ58,OUT049,2829.1292901886686
DRY23,OUT045,667.1638015560487
FDK26,OUT027,5198.328375257472
DRH03,OUT045,1541.6478568605778
FDC10,OUT010,267.9080520969001
FDD23,OUT013,3065.4912606330845
FDP32,OUT045,2004.334894382876
FDO31,OUT035,1299.1377840016141
FDQ57,OUT013,2485.5568340512423
FDX32,OUT027,3879.379682684704
FDC39,OUT027,5842.561609633459
FDU55,OUT046,4076.1606640957243
FDL45,OUT013,2004.334894382876
DRK37,OUT049,3065.4912606330845
FDK22,OUT013,3684.5756715690395
DRG37,OUT027,4115.909621231396
FDK22,OUT017,3698.417968281911
DRH36,OUT018,1124.3368054141636
DRC36,OUT018,2830.73001838191
DRE03,OUT027,1019.8578942798413
FDF34,OUT046,3065.4912606330845
FDZ22,OUT046,1398.3574675106952
FDC44,OUT010,267.67423767735994
FDN31,OUT027,5195.498572950282
FDO03,OUT017,3815.0124824985633
FDA01,OUT049,985.6367218785781
NCH42,OUT049,3805.50775835863
FDF46,OUT018,1944.4378059239475
DRL35,OUT046,668.5891759263869
FDW46,OUT049,1082.528279744406
FDB58,OUT046,2040.477878233467
FDD47,OUT018,2736.1645144673175
NCO17,OUT045,1961.8561997690458
FDJ26,OUT017,3690.6348782921345
FDU37,OUT045,1299.663830046488
