Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF14,OUT046,2478.5819159642333
FDQ39,OUT017,3150.9418188727777
NCM43,OUT017,2704.028159071326
FDS46,OUT035,2114.28981252985
FDI22,OUT049,3379.678265505791
NCE43,OUT045,2609.5057437232385
FDZ36,OUT010,1081.9461015760269
FDR13,OUT019,12.430906527977527
FDP46,OUT018,1170.9091951510106
FDW56,OUT019,1139.820186631166
FDB40,OUT017,2476.1097586572737
FDM28,OUT018,2567.878749362725
FDV49,OUT013,4216.364985419243
NCS53,OUT018,2190.86956083914
FDO03,OUT049,3765.3127871716756
FDT15,OUT035,3106.3577077424075
FDD33,OUT049,3738.385534681606
FDX13,OUT017,4071.625590921037
FDH60,OUT013,3195.453311112558
DRH51,OUT046,1376.0130547275453
NCL07,OUT049,787.468691674655
FDW51,OUT045,3359.1002622575375
FDF21,OUT019,1124.880291092582
FDH26,OUT019,388.62327361745565
FDJ03,OUT049,980.148010227726
FDU35,OUT017,1688.9796499485801
DRL01,OUT018,3409.9101433925193
FDE59,OUT045,564.7526865749383
FDI60,OUT035,1248.8001908628364
DRH39,OUT035,1380.555578948844
FDK36,OUT049,938.1456402812196
FDN52,OUT045,1349.653029339423
FDU12,OUT017,4295.426265325257
NCT05,OUT027,5471.3432380598115
FDS37,OUT027,3340.632112804285
FDK24,OUT017,882.4124030967082
DRF36,OUT013,3060.4546401075936
FDN46,OUT010,-262.3791650545413
NCN06,OUT045,2483.5730293940396
FDD59,OUT035,1502.5019502792306
FDM14,OUT045,1704.4285174942556
FDO10,OUT018,710.2493844999665
FDU35,OUT013,1619.7597061686333
NCA30,OUT018,2677.9555132542746
NCO41,OUT049,1652.6173352607047
FDI24,OUT046,2794.6874223368936
FDZ16,OUT046,3081.212024938718
FDV47,OUT046,1347.0193838025075
FDV16,OUT045,569.6527417178372
FDZ22,OUT035,1484.4571149984608
FDO20,OUT010,2109.190843497306
FDW38,OUT013,987.3482709607924
FDW52,OUT045,2589.762533200186
FDT43,OUT019,-1031.7228588358603
NCS29,OUT045,4083.5598696755355
NCC31,OUT017,2551.8187368068816
FDA21,OUT017,3072.577275958658
FDQ55,OUT046,1917.688781776435
NCE54,OUT049,1313.4606666406526
FDD45,OUT017,1613.5050731207589
NCP17,OUT017,1131.6132760250746
FDR47,OUT035,3202.831180971469
DRM35,OUT013,2834.3415702819552
FDR47,OUT019,1173.0692908007954
FDX19,OUT010,1768.4879131341336
FDV22,OUT027,3992.8278494594665
FDQ46,OUT027,3234.8788413979087
DRO47,OUT045,1715.6149174104257
FDB44,OUT010,1436.064706389015
FDN02,OUT010,1328.1928205433965
FDW10,OUT045,2701.3783015123104
FDJ41,OUT019,2255.0047777576597
FDM50,OUT046,1014.9870483561845
FDW10,OUT035,2952.690238239548
FDY48,OUT049,1754.5966852095712
NCE30,OUT027,4790.745321710192
FDO04,OUT045,879.6593628364719
FDQ26,OUT010,-916.8354068646072
NCX29,OUT018,2026.3806241255334
FDE39,OUT046,1900.3695915173107
NCR54,OUT027,4509.437199490063
NCP55,OUT027,2377.2694825915037
FDX22,OUT017,3502.9942683804443
FDI05,OUT035,1389.5441476503688
FDC51,OUT027,3504.421953624514
FDC10,OUT013,1987.6621702397124
FDJ46,OUT045,2708.2223846955935
FDV10,OUT010,-1126.8877088763124
FDX12,OUT027,5331.84748174915
FDL43,OUT019,-619.3836921879583
DRB13,OUT046,3040.1779069582913
FDF59,OUT027,3501.070999566277
FDT35,OUT049,2803.7737263402305
NCJ19,OUT035,1072.1648217930003
FDT35,OUT018,2457.7300513059295
FDI48,OUT046,876.5367026700569
DRC24,OUT019,522.6523118457922
NCZ05,OUT017,1740.5963370468216
FDJ57,OUT049,3093.3966943717614
FDX11,OUT017,3035.960158281844
FDE09,OUT035,1938.4940676477836
NCK06,OUT049,2015.5896057787622
DRE37,OUT017,3097.10749374126
FDV56,OUT046,1758.6698845794795
FDY43,OUT017,2758.3786503797937
FDV35,OUT013,2466.3315947049746
FDF05,OUT019,2240.27582506497
FDA36,OUT035,3073.3728062343507
FDS13,OUT027,5593.238484269268
FDU47,OUT013,2333.0290374376946
FDI36,OUT010,1230.353326794351
FDH48,OUT046,1405.5474709592181
FDZ14,OUT013,2030.1032485028904
FDS46,OUT013,2016.6358192639077
FDE21,OUT017,2004.3903595978313
FDA26,OUT049,3631.4032935914106
FDV12,OUT046,1654.8349656276132
FDL46,OUT019,-35.26839676807151
FDN57,OUT013,2314.833309234613
NCJ18,OUT017,1948.6257133600534
FDO36,OUT045,2780.77656260598
FDX55,OUT018,3141.285449849822
FDT25,OUT019,80.24588085387893
FDD16,OUT049,1321.3557427124229
NCX18,OUT013,3123.563216533594
NCG55,OUT018,1541.5918190222783
NCV18,OUT049,1421.2969114112407
NCS18,OUT035,1856.3830886076603
FDC37,OUT045,1662.1738658705108
FDE47,OUT046,1993.2552485923288
DRG49,OUT019,1961.760239540521
FDC39,OUT049,3363.468436971039
FDH24,OUT019,646.4634006907472
FDV39,OUT027,4606.42507716816
NCL17,OUT045,2193.066993530889
NCY53,OUT035,1937.2967747872126
FDH52,OUT013,1125.0573606244625
NCD19,OUT018,603.7409059485656
FDI44,OUT046,1239.632537732497
DRD49,OUT027,5178.205987131478
FDN08,OUT035,2096.8423162976787
FDO20,OUT027,5473.555816158243
FDY02,OUT046,4172.504469774813
FDX23,OUT045,1455.6848716126024
FDX01,OUT017,1975.6673063943308
FDH20,OUT027,3062.7268084858088
NCX41,OUT017,3434.4525895673873
FDD21,OUT027,3350.7305781271884
DRH11,OUT019,-1014.8623028255029
DRE60,OUT018,3260.0155069652214
FDB10,OUT013,3783.4670709871566
FDH38,OUT013,1936.845484939955
NCL07,OUT018,362.56889561833145
FDD48,OUT046,1833.6691599662072
NCT54,OUT027,2926.9769131832895
FDF32,OUT027,4600.519325472716
DRH51,OUT045,1337.4433359335608
DRG03,OUT035,2606.551780359713
NCY42,OUT019,369.0862867454116
FDH32,OUT017,1638.6925499583367
NCJ06,OUT027,3365.935612697676
FDH47,OUT027,3047.244728084968
FDZ08,OUT018,1092.3474809976306
FDK16,OUT017,1644.37542938539
DRG01,OUT018,949.6502355116668
NCM53,OUT027,3121.010185224387
NCB07,OUT035,3235.8186487981834
NCZ06,OUT035,4107.847420200444
FDU48,OUT049,2187.945144682042
NCB55,OUT027,2388.5317986220994
FDP15,OUT013,4102.373735516965
FDF17,OUT046,3117.8202195670497
NCN06,OUT049,2689.5844825134736
DRM48,OUT018,351.29125933116643
FDH10,OUT046,3041.0811154786948
FDC60,OUT018,1192.0287860989674
FDE35,OUT018,737.5876300659352
DRI23,OUT013,2584.3510311407163
NCR38,OUT013,3997.3455448878344
FDP04,OUT035,1182.9946693598433
NCW17,OUT045,1996.4951241654644
FDX34,OUT017,2067.4723085082574
NCK53,OUT045,1496.220145137042
NCO54,OUT010,-1007.8445070867664
NCH55,OUT046,2014.7048579220764
FDT44,OUT027,3326.6827167423417
DRG49,OUT046,3824.0212531385637
FDX46,OUT010,-917.9467882225022
DRG36,OUT049,2789.1216900891077
FDU37,OUT049,1454.1876159088588
FDK10,OUT049,3033.6294161455976
DRF37,OUT027,5557.278399530667
FDC44,OUT035,1936.573524120991
FDP15,OUT046,4060.234081071029
FDZ27,OUT027,2289.828996901757
FDY22,OUT019,401.13758152022046
DRG51,OUT035,2779.3751277850774
FDN58,OUT045,3668.359020971948
FDW01,OUT049,2553.601738115458
FDX24,OUT018,1250.4134300145736
FDO51,OUT017,875.6118512045557
FDJ52,OUT027,4032.3668468439087
NCY06,OUT010,127.96426873556572
FDE20,OUT018,2452.599166040254
FDT23,OUT010,-630.1212355653925
FDQ51,OUT046,873.0800386834658
FDE35,OUT046,1042.0037812002115
FDB46,OUT013,3433.669672801359
NCG19,OUT035,3785.2661020542805
NCL06,OUT018,3805.4945157352126
FDT36,OUT019,-1308.5816903430537
FDC56,OUT049,2038.4497599008869
FDJ26,OUT049,3534.5120115598043
FDZ59,OUT017,2820.8170079785127
FDV11,OUT027,4292.138298709637
FDR13,OUT010,-10.458918504246412
FDI15,OUT018,3871.6347037742594
FDF47,OUT018,3252.719959902449
NCB54,OUT019,148.1951094373925
NCK19,OUT027,4474.247228892305
FDX16,OUT017,2514.347309230107
FDL50,OUT045,1999.6802403998813
NCE31,OUT035,706.988246631508
DRJ01,OUT049,2650.5690241185152
FDE22,OUT013,2594.458935767876
FDY20,OUT019,-420.7055736066559
NCO14,OUT045,666.5927937317524
NCR50,OUT017,2496.8983007065312
DRM47,OUT017,3127.054712435651
FDO27,OUT010,-350.531092604459
FDJ20,OUT027,3488.2961205159013
NCX17,OUT013,3701.874030084013
FDG59,OUT049,734.0212075230065
FDD52,OUT045,1700.0080369555185
FDO48,OUT017,3663.224444291783
FDC59,OUT019,-806.4766604622732
FDS15,OUT018,1505.9065620222113
FDB47,OUT035,3481.323846787746
FDV14,OUT019,-479.75526232153743
FDB27,OUT013,3135.422189093798
FDA35,OUT035,2177.425410543919
FDN51,OUT018,3897.7098904045356
FDO39,OUT019,1007.6363066559184
FDB28,OUT049,3232.4910954188904
DRJ25,OUT046,798.8348719552296
FDH46,OUT027,3120.4344440486884
FDI10,OUT045,2716.3275096421335
FDU21,OUT018,333.1773245908621
FDD09,OUT049,2968.1097335579366
FDD10,OUT046,2890.2471274704667
FDN31,OUT010,1118.1078092939777
FDA46,OUT018,2829.373529971261
FDM56,OUT046,1737.0146272803986
FDF11,OUT010,1926.3143685072605
FDS32,OUT018,2007.5673613421636
NCM06,OUT013,2441.494387283898
FDZ26,OUT045,3746.54005953527
FDO01,OUT013,2161.1120671082326
FDJ46,OUT049,2878.4385332302263
FDG26,OUT019,2175.4326775426857
FDZ38,OUT035,2919.1587664466592
NCO55,OUT013,1697.225201215424
FDT60,OUT035,2131.2174624874747
FDW37,OUT049,1569.3448945517398
NCK42,OUT018,3106.9366314634526
FDA45,OUT046,2768.6660544824754
FDW55,OUT018,3734.0383520833525
FDY44,OUT017,3260.7065032180108
FDQ31,OUT017,1547.2967569406965
FDM09,OUT049,2859.376583264766
FDH12,OUT018,1418.9480914130622
NCQ43,OUT035,1872.0357522938075
FDT33,OUT035,2849.3954326772646
NCT41,OUT018,2094.0778201202593
DRJ25,OUT010,-1117.693678458237
NCQ41,OUT046,3097.5142084692975
NCN17,OUT049,1701.5853327604173
DRO35,OUT027,3331.412941867303
FDU27,OUT018,555.6636968675236
FDY43,OUT027,4137.856149948873
FDG46,OUT035,2054.743342475502
DRL49,OUT018,2008.1864385922077
NCB55,OUT049,1014.8451083408177
FDK28,OUT049,4198.052772199651
FDO49,OUT045,808.4559420464907
FDT03,OUT013,2931.309478143613
FDW33,OUT027,3134.168911272283
FDR02,OUT035,1925.4654737829746
FDF50,OUT013,3171.2835149634234
FDA40,OUT018,1196.8173983321064
NCT53,OUT018,2327.9164577504757
FDY60,OUT035,2461.7567210726156
FDP44,OUT027,3147.975293110565
NCQ50,OUT045,3292.733682949575
NCC30,OUT017,2908.480933836437
FDQ60,OUT018,1697.401505943963
FDG41,OUT046,1799.5677394378563
FDQ03,OUT046,3782.9388162212176
FDM03,OUT045,1643.38925137157
FDZ51,OUT018,1279.3422181551928
DRF51,OUT035,771.5049644034352
FDF39,OUT017,4279.775777319783
FDW52,OUT035,2789.726212336363
FDY22,OUT049,2439.6712797176524
FDG14,OUT013,2472.6081371039036
FDA57,OUT017,782.9587230321231
FDL45,OUT019,136.56095439579974
FDX28,OUT046,1570.3403094581913
NCQ54,OUT013,2712.2698801328984
FDH40,OUT045,1281.4754308918475
FDU52,OUT035,2655.826363228352
FDT60,OUT010,62.104953878174456
FDK08,OUT045,1579.7851078206704
FDN04,OUT049,2999.9919811236314
FDE50,OUT013,3053.4073636451153
FDI16,OUT049,985.1213009248213
FDM50,OUT049,1146.6738316773376
NCV30,OUT049,1095.600926835721
FDT44,OUT013,1887.755587386865
FDY60,OUT013,2401.435226984067
FDT56,OUT017,1111.058548780116
FDV58,OUT018,2801.6538962991976
FDU04,OUT013,2021.7645723951136
NCN05,OUT027,4366.859795933815
FDI53,OUT018,2328.8798003986535
FDD34,OUT046,2624.794431490639
FDW47,OUT027,3440.6723279465073
FDT51,OUT027,3295.6065250216047
FDO27,OUT013,1614.4672753671475
NCQ18,OUT018,1320.5279190095457
NCW05,OUT013,1743.576816388585
FDI15,OUT010,2242.2220971612546
NCH43,OUT010,1489.175726932226
FDT40,OUT049,2114.34026427528
NCG19,OUT017,3731.875556716814
NCM30,OUT035,805.7409230970172
FDB38,OUT017,2665.6280445178513
FDB22,OUT046,2449.049243624468
FDC58,OUT046,747.8530485823317
NCI29,OUT013,2259.3511727411637
FDA23,OUT010,-294.461841613213
DRG48,OUT013,2326.4372670018774
FDV21,OUT013,2022.3383577385157
NCG18,OUT019,-282.212346807925
FDG40,OUT045,532.069211674516
FDU24,OUT018,1285.6751838528285
FDA22,OUT049,2743.137803377956
FDY35,OUT046,826.8054276854341
FDJ15,OUT045,2880.1609722275916
NCW18,OUT018,3436.731111971581
FDK56,OUT018,2714.0037590295574
FDF44,OUT046,2163.985575909336
FDP51,OUT049,2060.398681485887
FDU22,OUT027,3323.1688172789177
FDM28,OUT017,2938.6368022672086
NCL42,OUT046,3830.957023587029
FDJ15,OUT019,1090.750985197919
FDI32,OUT018,1521.6350692319506
DRL11,OUT046,2524.5062274738843
DRO59,OUT018,944.0879483179328
FDA07,OUT019,130.87983591637737
NCO53,OUT013,2876.3016535311294
FDO21,OUT045,3541.6537213509014
FDW39,OUT045,2811.0129301360757
NCV17,OUT013,2102.964042611664
FDE22,OUT046,2529.144446253361
NCB06,OUT018,2215.7433057982353
DRF48,OUT017,3039.145955772732
FDB05,OUT013,3953.3624197324966
FDP28,OUT027,5586.40804305587
FDP23,OUT046,3483.8172868405914
NCS41,OUT018,2597.9367308772744
FDS40,OUT018,388.73512909064516
FDA16,OUT017,3588.038636046947
FDN20,OUT035,2807.31109611729
FDF04,OUT027,5541.612247466277
DRG36,OUT018,2408.7971616466434
FDW16,OUT018,1277.6452161514962
FDU09,OUT017,1050.9542581805674
FDW01,OUT046,2456.155758443967
FDB15,OUT045,4103.972214116604
NCJ17,OUT049,1459.1157568940234
NCT18,OUT018,2604.290643976425
FDG16,OUT018,3113.387093593927
FDP27,OUT017,3138.2559315179847
FDQ44,OUT027,3400.982384352705
FDL50,OUT027,3508.7149423555425
FDW57,OUT027,4321.963204591453
FDS34,OUT013,1908.9351375435162
NCV30,OUT035,1125.3478993596616
FDD26,OUT018,2708.6742163114222
FDA03,OUT045,2322.1795822848503
FDS27,OUT018,2878.796937455259
FDM12,OUT013,3051.4759937052613
NCV42,OUT027,3202.295618933841
NCS41,OUT046,2899.4233209215827
FDN56,OUT018,2039.9889201056162
DRK59,OUT046,3672.852234053877
NCG18,OUT046,1642.9440106848774
NCN26,OUT017,1963.446886367547
FDI60,OUT027,2534.75803028381
NCI43,OUT049,908.1388155438176
NCL17,OUT049,2358.6280032725244
FDQ19,OUT019,2017.518616230202
FDY43,OUT049,2747.7381285317388
FDR36,OUT049,862.4620224731943
FDJ58,OUT049,2873.566120123686
DRY23,OUT045,692.8872932579466
FDK26,OUT027,4474.337808976543
DRH03,OUT045,1451.6118460858238
FDC10,OUT010,44.51642728477282
FDD23,OUT013,3034.0147521429362
FDP32,OUT045,1963.8110922198452
FDO31,OUT035,1504.966699980299
FDQ57,OUT013,2349.5924956737967
FDX32,OUT027,3781.426621087657
FDC39,OUT027,4727.590244965497
FDU55,OUT046,4128.629845643149
FDL45,OUT013,2015.2272544122306
DRK37,OUT049,3087.2491397061585
FDK22,OUT013,3450.4874944691587
DRG37,OUT027,3925.379379078948
FDK22,OUT017,3507.322726146757
DRH36,OUT018,904.2201649337492
DRC36,OUT018,2509.4735852471845
DRE03,OUT027,2218.1845890461914
FDF34,OUT046,3175.836043420591
FDZ22,OUT046,1343.2647866392367
FDC44,OUT010,-100.41091845332585
FDN31,OUT027,4434.95077327909
FDO03,OUT017,3780.664255947569
FDA01,OUT049,1126.7525780348815
NCH42,OUT049,3733.6581502416852
FDF46,OUT018,1587.7678130048926
DRL35,OUT046,721.2528952229181
FDW46,OUT049,1185.1520478882371
FDB58,OUT046,2310.4101319977854
FDD47,OUT018,2445.802674451055
NCO17,OUT045,1811.9651070589853
FDJ26,OUT017,3536.676070691456
FDU37,OUT045,1269.9561454727511
